Frequencies,1333,32000,CIPCODE,52.0210,Research and Development Management,31,0.01
Frequencies,1334,32000,CIPCODE,52.0211,Project Management,215,7.0000000000000021E-2
Frequencies,1335,32000,CIPCODE,52.0212,Retail Management,154,0.05
Frequencies,1336,32000,CIPCODE,52.0213,Organizational Leadership,642,0.22
Frequencies,1337,32000,CIPCODE,52.0299,"Business Administration, Management and Operations, Other",653,0.22
Frequencies,1338,32000,CIPCODE,52.0301,Accounting,2992,1.03
Frequencies,1339,32000,CIPCODE,52.0302,Accounting Technology/Technician and Bookkeeping,1419,0.49
Frequencies,1340,32000,CIPCODE,52.0303,Auditing,23,0.01
Frequencies,1341,32000,CIPCODE,52.0304,Accounting and Finance,216,7.0000000000000021E-2
Frequencies,1342,32000,CIPCODE,52.0305,Accounting and Business/Management,182,0.06
Frequencies,1343,32000,CIPCODE,52.0399,"Accounting and Related Services, Other",121,0.04
Frequencies,1344,32000,CIPCODE,52.0401,"Administrative Assistant and Secretarial Science, General",1377,0.46999999999999992
Frequencies,1345,32000,CIPCODE,52.0402,Executive Assistant/Executive Secretary,230,0.08
Frequencies,1346,32000,CIPCODE,52.0406,Receptionist,39,0.01
Frequencies,1347,32000,CIPCODE,52.0407,Business/Office Automation/Technology/Data Entry,286,0.1
Frequencies,1348,32000,CIPCODE,52.0408,General Office Occupations and Clerical Services,276,0.09
Frequencies,1349,32000,CIPCODE,52.0409,"Parts, Warehousing, and Inventory Management Operations",19,0.01
Frequencies,1350,32000,CIPCODE,52.0410,"Traffic, Customs, and Transportation Clerk/Technician",5,0
Frequencies,1351,32000,CIPCODE,52.0411,Customer Service Support/Call Center/Teleservice Operation,57,0.02
Frequencies,1352,32000,CIPCODE,52.0499,"Business Operations Support and Secretarial Services, Other",99,0.03
Frequencies,1353,32000,CIPCODE,52.0501,Business/Corporate Communications,92,0.03
Frequencies,1354,32000,CIPCODE,52.0601,Business/Managerial Economics,427,0.15
Frequencies,1355,32000,CIPCODE,52.0701,Entrepreneurship/Entrepreneurial Studies,867,0.3
Frequencies,1356,32000,CIPCODE,52.0702,Franchising and Franchise Operations,3,0
Frequencies,1357,32000,CIPCODE,52.0703,Small Business Administration/Management,323,0.11
Frequencies,1358,32000,CIPCODE,52.0799,"Entrepreneurial and Small Business Operations, Other",72,0.02
Frequencies,1359,32000,CIPCODE,52.0801,"Finance, General",1415,0.49
Frequencies,1360,32000,CIPCODE,52.0803,Banking and Financial Support Services,208,7.0000000000000021E-2
Frequencies,1361,32000,CIPCODE,52.0804,Financial Planning and Services,127,0.04
Frequencies,1362,32000,CIPCODE,52.0806,International Finance,13,0
Frequencies,1363,32000,CIPCODE,52.0807,Investments and Securities,29,0.01
Frequencies,1364,32000,CIPCODE,52.0808,Public Finance,5,0
Frequencies,1365,32000,CIPCODE,52.0809,Credit Management,5,0
Frequencies,1366,32000,CIPCODE,52.0899,"Finance and Financial Management Services, Other",75,0.03
Frequencies,1367,32000,CIPCODE,52.0901,"Hospitality Administration/Management, General",689,0.24
Frequencies,1368,32000,CIPCODE,52.0903,Tourism and Travel Services Management,136,0.05
Frequencies,1369,32000,CIPCODE,52.0904,Hotel/Motel Administration/Management,249,0.09
Frequencies,1370,32000,CIPCODE,52.0905,Restaurant/Food Services Management,113,0.04
Frequencies,1371,32000,CIPCODE,52.0906,Resort Management,42,0.01
Frequencies,1372,32000,CIPCODE,52.0907,Meeting and Event Planning,81,0.03
Frequencies,1373,32000,CIPCODE,52.0908,Casino Management,23,0.01
Frequencies,1374,32000,CIPCODE,52.0909,"Hotel, Motel, and Restaurant Management",54,0.02
Frequencies,1375,32000,CIPCODE,52.0999,"Hospitality Administration/Management, Other",71,0.02
Frequencies,1376,32000,CIPCODE,52.1001,"Human Resources Management/Personnel Administration, General",1003,0.34
Frequencies,1377,32000,CIPCODE,52.1002,Labor and Industrial Relations,75,0.03
Frequencies,1378,32000,CIPCODE,52.1003,Organizational Behavior Studies,245,0.08
Frequencies,1379,32000,CIPCODE,52.1004,Labor Studies,31,0.01
Frequencies,1380,32000,CIPCODE,52.1005,Human Resources Development,114,0.04
Frequencies,1381,32000,CIPCODE,52.1099,"Human Resources Management and Services, Other",78,0.03
Frequencies,1382,32000,CIPCODE,52.1101,International Business/Trade/Commerce,927,0.32
Frequencies,1383,32000,CIPCODE,52.1201,"Management Information Systems, General",848,0.28999999999999998
Frequencies,1384,32000,CIPCODE,52.1206,Information Resources Management,76,0.03
Frequencies,1385,32000,CIPCODE,52.1207,Knowledge Management,38,0.01
Frequencies,1386,32000,CIPCODE,52.1299,"Management Information Systems and Services, Other",90,0.03
Frequencies,1387,32000,CIPCODE,52.1301,Management Science,429,0.15
Frequencies,1388,32000,CIPCODE,52.1302,Business Statistics,124,0.04
Frequencies,1389,32000,CIPCODE,52.1304,Actuarial Science,181,0.06
Frequencies,1390,32000,CIPCODE,52.1399,"Management Sciences and Quantitative Methods, Other",191,7.0000000000000021E-2
Frequencies,1391,32000,CIPCODE,52.1401,"Marketing/Marketing Management, General",1829,0.63
Frequencies,1392,32000,CIPCODE,52.1402,Marketing Research,41,0.01
Frequencies,1393,32000,CIPCODE,52.1403,International Marketing,30,0.01
Frequencies,1394,32000,CIPCODE,52.1499,"Marketing, Other",162,0.06
Frequencies,1395,32000,CIPCODE,52.1501,Real Estate,408,0.14000000000000001
Frequencies,1396,32000,CIPCODE,52.1601,Taxation,139,0.05
Frequencies,1397,32000,CIPCODE,52.1701,Insurance,141,0.05
Frequencies,1398,32000,CIPCODE,52.1801,"Sales, Distribution, and Marketing Operations, General",299,0.1
Frequencies,1399,32000,CIPCODE,52.1802,Merchandising and Buying Operations,11,0
Frequencies,1400,32000,CIPCODE,52.1803,Retailing and Retail Operations,121,0.04
Frequencies,1401,32000,CIPCODE,52.1804,Selling Skills and Sales Operations,129,0.04
Frequencies,1402,32000,CIPCODE,52.1899,"General Merchandising, Sales, and Related Marketing Operations, Other",47,0.02
Frequencies,1403,32000,CIPCODE,52.1901,Auctioneering,1,0
Frequencies,1404,32000,CIPCODE,52.1902,Fashion Merchandising,173,0.06
Frequencies,1405,32000,CIPCODE,52.1903,Fashion Modeling,1,0
Frequencies,1406,32000,CIPCODE,52.1904,Apparel and Accessories Marketing Operations,21,0.01
Frequencies,1407,32000,CIPCODE,52.1905,Tourism and Travel Services Marketing Operations,56,0.02
Frequencies,1408,32000,CIPCODE,52.1906,Tourism Promotion Operations,15,0.01
Frequencies,1409,32000,CIPCODE,52.1907,Vehicle and Vehicle Parts and Accessories Marketing Operations,13,0
Frequencies,1410,32000,CIPCODE,52.1908,Business and Personal/Financial Services Marketing Operations,9,0
Frequencies,1411,32000,CIPCODE,52.1909,Special Products Marketing Operations,23,0.01
Frequencies,1412,32000,CIPCODE,52.1910,Hospitality and Recreation Marketing Operations,16,0.01
Frequencies,1413,32000,CIPCODE,52.1999,"Specialized Merchandising, Sales, and Marketing Operations, Other",20,0.01
Frequencies,1414,32000,CIPCODE,52.2001,Construction Management,239,0.08
Frequencies,1415,32000,CIPCODE,52.2101,Telecommunications Management,19,0.01
Frequencies,1416,32000,CIPCODE,52.9999,"Business, Management, Marketing, and Related Support Services, Other",309,0.11
Frequencies,1417,32000,CIPCODE,54.0101,"History, General",2651,0.91
Frequencies,1418,32000,CIPCODE,54.0102,American History (United States),37,0.01
Frequencies,1419,32000,CIPCODE,54.0103,European History,17,0.01
Frequencies,1420,32000,CIPCODE,54.0104,History and Philosophy of Science and Technology,61,0.02
Frequencies,1421,32000,CIPCODE,54.0105,Public/Applied History,75,0.03
Frequencies,1422,32000,CIPCODE,54.0106,Asian History,3,0
Frequencies,1423,32000,CIPCODE,54.0108,Military History,14,0
Frequencies,1424,32000,CIPCODE,54.0199,"History, Other",110,0.04
Frequencies,1425,31005,MAJORNUM,1,First major,269546,92.61
Frequencies,1426,31005,MAJORNUM,2,Second major,21506,7.3899999999999988
Frequencies,1427,32010,AWLEVEL,3,Associate's degree,47865,16.45
Frequencies,1428,32010,AWLEVEL,5,Bachelor's degree,103570,35.579999999999991
Frequencies,1429,32010,AWLEVEL,7,Master's degree,42422,14.58
Frequencies,1430,32010,AWLEVEL,17,Doctor's degree - research/scholarship,12674,4.3499999999999996
Frequencies,1431,32010,AWLEVEL,18,Doctor's degree - professional practice,2632,0.9
Frequencies,1432,32010,AWLEVEL,19,Doctor's degree - other,374,0.13
Frequencies,1433,32010,AWLEVEL,1,Award of less than 1 academic year,33709,11.58
Frequencies,1434,32010,AWLEVEL,2,Award of at least 1 but less than 2 academic years,30051,10.32
Frequencies,1435,32010,AWLEVEL,4,Award of at least 2 but less than 4 academic years,2704,0.93
Frequencies,1436,32010,AWLEVEL,6,Postbaccalaureate certificate,10257,3.52
Frequencies,1437,32010,AWLEVEL,8,Post-master's certificate,4794,1.65
Frequencies,1438,,,,,,
Statistics,0,varnumber,varname,n,sum,mean,min,max,varTitle
Statistics,1,31130,CTOTALT,291052,10637492,36.54842433654467,0,20211,Grand total
Statistics,2,31085,CTOTALM,291052,4419490,15.184537470967388,0,6298,Grand total men
Statistics,3,31090,CTOTALW,291052,6218002,21.363886865577285,0,14474,Grand total women
Statistics,4,31580,CAIANT,291052,64644,0.22210464109506203,0,511,American Indian or Alaska Native total
Statistics,5,31515,CAIANM,291052,24686,8.4816458914558218E-2,0,281,American Indian or Alaska Native men
Statistics,6,31520,CAIANW,291052,39958,0.13728818218050387,0,230,American Indian or Alaska Native women
Statistics,7,31585,CASIAT,291052,661026,2.2711611670766723,0,2968,Asian total
Statistics,8,31525,CASIAM,291052,287610,0.98817393455464975,0,1486,Asian men
Statistics,9,31530,CASIAW,291052,373416,1.2829872325220235,0,1606,Asian women
Statistics,10,31590,CBKAAT,291052,1154092,3.9652433242169778,0,3042,Black or African American total
Statistics,11,31535,CBKAAM,291052,399652,1.3731292002803621,0,804,Black or African American men
Statistics,12,31540,CBKAAW,291052,754440,2.5921141239366157,0,2550,Black or African American women
Statistics,13,31575,CHISPT,291052,1780700,6.1181507084644684,0,7434,Hispanic or Latino total
Statistics,14,31505,CHISPM,291052,691246,2.3749914104696073,0,2985,Hispanic or Latino men
Statistics,15,31510,CHISPW,291052,1089454,3.7431592979948607,0,4449,Hispanic or Latino women
Statistics,16,31595,CNHPIT,291052,27896,9.5845415939419754E-2,0,299,Native Hawaiian or Other Pacific Islander total
Statistics,17,31545,CNHPIM,291052,11700,4.0199002240149537E-2,0,125,Native Hawaiian or Other Pacific Islander men
Statistics,18,31550,CNHPIW,291052,16196,5.5646413699270238E-2,0,174,Native Hawaiian or Other Pacific Islander women
Statistics,19,31600,CWHITT,291052,5555624,19.088080480463976,0,15061,White total
Statistics,20,31555,CWHITM,291052,2351090,8.0779036048541144,0,4170,White men
Statistics,21,31560,CWHITW,291052,3204534,11.01017687560986,0,10891,White women
Statistics,22,31605,C2MORT,291052,331212,1.1379822162362738,0,772,Two or more races total
Statistics,23,31565,C2MORM,291052,132208,0.45424185368937503,0,352,Two or more races men
Statistics,24,31570,C2MORW,291052,199004,0.68374036254689896,0,420,Two or more races women
Statistics,25,31125,CUNKNT,291052,428342,1.4717026510726603,0,3199,Race/ethnicity unknown total
Statistics,26,31075,CUNKNM,291052,184086,0.63248491678462981,0,1324,Race/ethnicity unknown men
Statistics,27,31080,CUNKNW,291052,244256,0.83921773428803104,0,1875,Race/ethnicity unknown women
Statistics,28,31095,CNRALT,291052,633956,2.1781537319791644,0,4554,Nonresident alien total
Statistics,29,31015,CNRALM,291052,337212,1.1585970891799404,0,2216,Nonresident alien men
Statistics,30,31020,CNRALW,291052,296744,1.0195566427992249,0,2338,Nonresident alien women
FrequenciesRV,0,varnumber,varname,codevalue,valuelabel,frequency,percent
FrequenciesRV,1,32000,CIPCODE,99,Grand total,19803,6.81
FrequenciesRV,2,32000,CIPCODE,01.0000,"Agriculture, General",269,0.09
FrequenciesRV,3,32000,CIPCODE,01.0101,"Agricultural Business and Management, General",189,0.06
FrequenciesRV,4,32000,CIPCODE,01.0102,Agribusiness/Agricultural Business Operations,216,7.0000000000000007E-2
FrequenciesRV,5,32000,CIPCODE,01.0103,Agricultural Economics,123,0.04
FrequenciesRV,6,32000,CIPCODE,01.0104,Farm/Farm and Ranch Management,93,0.03
FrequenciesRV,7,32000,CIPCODE,01.0105,Agricultural/Farm Supplies Retailing and Wholesaling,29,0.01
FrequenciesRV,8,32000,CIPCODE,01.0106,Agricultural Business Technology,16,0.01
FrequenciesRV,9,32000,CIPCODE,01.0199,"Agricultural Business and Management, Other",25,0.01
FrequenciesRV,10,32000,CIPCODE,01.0201,"Agricultural Mechanization, General",50,0.02
FrequenciesRV,11,32000,CIPCODE,01.0204,Agricultural Power Machinery Operation,13,0
FrequenciesRV,12,32000,CIPCODE,01.0205,Agricultural Mechanics and Equipment/Machine Technology,58,0.02
FrequenciesRV,13,32000,CIPCODE,01.0299,"Agricultural Mechanization, Other",7,0
FrequenciesRV,14,32000,CIPCODE,01.0301,"Agricultural Production Operations, General",116,0.04
FrequenciesRV,15,32000,CIPCODE,01.0302,Animal/Livestock Husbandry and Production,88,0.03
FrequenciesRV,16,32000,CIPCODE,01.0303,Aquaculture,32,0.01
FrequenciesRV,17,32000,CIPCODE,01.0304,Crop Production,73,0.03
FrequenciesRV,18,32000,CIPCODE,01.0306,Dairy Husbandry and Production,18,0.01
FrequenciesRV,19,32000,CIPCODE,01.0307,Horse Husbandry/Equine Science and Management,65,0.02
FrequenciesRV,20,32000,CIPCODE,01.0308,Agroecology and Sustainable Agriculture,97,0.03
FrequenciesRV,21,32000,CIPCODE,01.0309,Viticulture and Enology,61,0.02
FrequenciesRV,22,32000,CIPCODE,01.0399,"Agricultural Production Operations, Other",16,0.01
FrequenciesRV,23,32000,CIPCODE,01.0401,Agricultural and Food Products Processing,43,0.01
FrequenciesRV,24,32000,CIPCODE,01.0504,Dog/Pet/Animal Grooming,9,0
FrequenciesRV,25,32000,CIPCODE,01.0505,Animal Training,9,0
FrequenciesRV,26,32000,CIPCODE,01.0507,Equestrian/Equine Studies,110,0.04
FrequenciesRV,27,32000,CIPCODE,01.0508,Taxidermy/Taxidermist,5,0
FrequenciesRV,28,32000,CIPCODE,01.0599,"Agricultural and Domestic Animal Services, Other",11,0
FrequenciesRV,29,32000,CIPCODE,01.0601,"Applied Horticulture/Horticulture Operations, General",341,0.12
FrequenciesRV,30,32000,CIPCODE,01.0603,Ornamental Horticulture,41,0.01
FrequenciesRV,31,32000,CIPCODE,01.0604,Greenhouse Operations and Management,24,0.01
FrequenciesRV,32,32000,CIPCODE,01.0605,Landscaping and Groundskeeping,227,0.08
FrequenciesRV,33,32000,CIPCODE,01.0606,Plant Nursery Operations and Management,54,0.02
FrequenciesRV,34,32000,CIPCODE,01.0607,Turf and Turfgrass Management,98,0.03
FrequenciesRV,35,32000,CIPCODE,01.0608,Floriculture/Floristry Operations and Management,58,0.02
FrequenciesRV,36,32000,CIPCODE,01.0699,"Applied Horticulture/Horticultural Business Services, Other",16,0.01
FrequenciesRV,37,32000,CIPCODE,01.0701,International Agriculture,17,0.01
FrequenciesRV,38,32000,CIPCODE,01.0801,Agricultural and Extension Education Services,33,0.01
FrequenciesRV,39,32000,CIPCODE,01.0802,Agricultural Communication/Journalism,29,0.01
FrequenciesRV,40,32000,CIPCODE,01.0899,"Agricultural Public Services, Other",5,0
FrequenciesRV,41,32000,CIPCODE,01.0901,"Animal Sciences, General",250,0.09
FrequenciesRV,42,32000,CIPCODE,01.0902,Agricultural Animal Breeding,6,0
FrequenciesRV,43,32000,CIPCODE,01.0903,Animal Health,5,0
FrequenciesRV,44,32000,CIPCODE,01.0904,Animal Nutrition,1,0
FrequenciesRV,45,32000,CIPCODE,01.0905,Dairy Science,31,0.01
FrequenciesRV,46,32000,CIPCODE,01.0906,Livestock Management,15,0.01
FrequenciesRV,47,32000,CIPCODE,01.0907,Poultry Science,21,0.01
FrequenciesRV,48,32000,CIPCODE,01.0999,"Animal Sciences, Other",16,0.01
FrequenciesRV,49,32000,CIPCODE,01.1001,Food Science,168,0.06
FrequenciesRV,50,32000,CIPCODE,01.1002,Food Technology and Processing,26,0.01
FrequenciesRV,51,32000,CIPCODE,01.1099,"Food Science and Technology, Other",22,0.01
FrequenciesRV,52,32000,CIPCODE,01.1101,"Plant Sciences, General",79,0.03
FrequenciesRV,53,32000,CIPCODE,01.1102,Agronomy and Crop Science,121,0.04
FrequenciesRV,54,32000,CIPCODE,01.1103,Horticultural Science,118,0.04
FrequenciesRV,55,32000,CIPCODE,01.1104,Agricultural and Horticultural Plant Breeding,10,0
FrequenciesRV,56,32000,CIPCODE,01.1105,Plant Protection and Integrated Pest Management,28,0.01
FrequenciesRV,57,32000,CIPCODE,01.1106,Range Science and Management,50,0.02
FrequenciesRV,58,32000,CIPCODE,01.1199,"Plant Sciences, Other",16,0.01
FrequenciesRV,59,32000,CIPCODE,01.1201,"Soil Science and Agronomy, General",69,0.02
FrequenciesRV,60,32000,CIPCODE,01.1202,Soil Chemistry and Physics,2,0
FrequenciesRV,61,32000,CIPCODE,01.1299,"Soil Sciences, Other",13,0
FrequenciesRV,62,32000,CIPCODE,01.9999,"Agriculture, Agriculture Operations and Related Sciences, Other",61,0.02
FrequenciesRV,63,32000,CIPCODE,03.0101,"Natural Resources/Conservation, General",243,0.08
FrequenciesRV,64,32000,CIPCODE,03.0103,Environmental Studies,838,0.28999999999999998
FrequenciesRV,65,32000,CIPCODE,03.0104,Environmental Science,924,0.32
FrequenciesRV,66,32000,CIPCODE,03.0199,"Natural Resources Conservation and Research, Other",45,0.02
FrequenciesRV,67,32000,CIPCODE,03.0201,Natural Resources Management and Policy,128,0.04
FrequenciesRV,68,32000,CIPCODE,03.0204,Natural Resource Economics,23,0.01
FrequenciesRV,69,32000,CIPCODE,03.0205,"Water, Wetlands, and Marine Resources Management",42,0.01
FrequenciesRV,70,32000,CIPCODE,03.0206,Land Use Planning and Management/Development,16,0.01
FrequenciesRV,71,32000,CIPCODE,03.0207,Natural Resource Recreation and Tourism,20,0.01
FrequenciesRV,72,32000,CIPCODE,03.0208,Natural Resources Law Enforcement and Protective Services,18,0.01
FrequenciesRV,73,32000,CIPCODE,03.0299,"Natural Resources Management and Policy, Other",49,0.02
FrequenciesRV,74,32000,CIPCODE,03.0301,Fishing and Fisheries Sciences and Management,54,0.02
FrequenciesRV,75,32000,CIPCODE,03.0501,"Forestry, General",96,0.03
FrequenciesRV,76,32000,CIPCODE,03.0502,Forest Sciences and Biology,41,0.01
FrequenciesRV,77,32000,CIPCODE,03.0506,Forest Management/Forest Resources Management,38,0.01
FrequenciesRV,78,32000,CIPCODE,03.0508,Urban Forestry,20,0.01
FrequenciesRV,79,32000,CIPCODE,03.0509,Wood Science and Wood Products/Pulp and Paper Technology,21,0.01
FrequenciesRV,80,32000,CIPCODE,03.0510,Forest Resources Production and Management,9,0
FrequenciesRV,81,32000,CIPCODE,03.0511,Forest Technology/Technician,54,0.02
FrequenciesRV,82,32000,CIPCODE,03.0599,"Forestry, Other",21,0.01
FrequenciesRV,83,32000,CIPCODE,03.0601,"Wildlife, Fish and Wildlands Science and Management",154,0.05
FrequenciesRV,84,32000,CIPCODE,03.9999,"Natural Resources and Conservation, Other",39,0.01
FrequenciesRV,85,32000,CIPCODE,04.0201,Architecture,288,0.1
FrequenciesRV,86,32000,CIPCODE,04.0301,"City/Urban, Community and Regional Planning",217,7.0000000000000007E-2
FrequenciesRV,87,32000,CIPCODE,04.0401,Environmental Design/Architecture,69,0.02
FrequenciesRV,88,32000,CIPCODE,04.0501,Interior Architecture,64,0.02
FrequenciesRV,89,32000,CIPCODE,04.0601,Landscape Architecture,131,0.05
FrequenciesRV,90,32000,CIPCODE,04.0801,"Architectural History and Criticism, General",32,0.01
FrequenciesRV,91,32000,CIPCODE,04.0901,Architectural Technology/Technician,131,0.05
FrequenciesRV,92,32000,CIPCODE,04.0902,Architectural and Building Sciences/Technology,125,0.04
FrequenciesRV,93,32000,CIPCODE,04.0999,"Architectural Sciences and Technology, Other",1,0
FrequenciesRV,94,32000,CIPCODE,04.1001,Real Estate Development,18,0.01
FrequenciesRV,95,32000,CIPCODE,04.9999,"Architecture and Related Services, Other",48,0.02
FrequenciesRV,96,32000,CIPCODE,05.0101,African Studies,115,0.04
FrequenciesRV,97,32000,CIPCODE,05.0102,American/United States Studies/Civilization,361,0.12
FrequenciesRV,98,32000,CIPCODE,05.0103,Asian Studies/Civilization,247,0.08
FrequenciesRV,99,32000,CIPCODE,05.0104,East Asian Studies,163,0.06
FrequenciesRV,100,32000,CIPCODE,05.0105,"Russian, Central European, East European and Eurasian Studies",35,0.01
FrequenciesRV,101,32000,CIPCODE,05.0106,European Studies/Civilization,89,0.03
FrequenciesRV,102,32000,CIPCODE,05.0107,Latin American Studies,294,0.1
FrequenciesRV,103,32000,CIPCODE,05.0108,Near and Middle Eastern Studies,139,0.05
FrequenciesRV,104,32000,CIPCODE,05.0109,Pacific Area/Pacific Rim Studies,11,0
FrequenciesRV,105,32000,CIPCODE,05.0110,Russian Studies,105,0.04
FrequenciesRV,106,32000,CIPCODE,05.0111,Scandinavian Studies,15,0.01
FrequenciesRV,107,32000,CIPCODE,05.0112,South Asian Studies,26,0.01
FrequenciesRV,108,32000,CIPCODE,05.0113,Southeast Asian Studies,11,0
FrequenciesRV,109,32000,CIPCODE,05.0114,Western European Studies,13,0
FrequenciesRV,110,32000,CIPCODE,05.0115,Canadian Studies,6,0
FrequenciesRV,111,32000,CIPCODE,05.0118,Slavic Studies,6,0
FrequenciesRV,112,32000,CIPCODE,05.0119,Caribbean Studies,4,0
FrequenciesRV,113,32000,CIPCODE,05.0120,Ural-Altaic and Central Asian Studies,6,0
FrequenciesRV,114,32000,CIPCODE,05.0121,Commonwealth Studies,1,0
FrequenciesRV,115,32000,CIPCODE,05.0122,"Regional Studies (U.S., Canadian, Foreign)",28,0.01
FrequenciesRV,116,32000,CIPCODE,05.0123,Chinese Studies,41,0.01
FrequenciesRV,117,32000,CIPCODE,05.0124,French Studies,62,0.02
FrequenciesRV,118,32000,CIPCODE,05.0125,German Studies,76,0.03
FrequenciesRV,119,32000,CIPCODE,05.0126,Italian Studies,64,0.02
FrequenciesRV,120,32000,CIPCODE,05.0127,Japanese Studies,29,0.01
FrequenciesRV,121,32000,CIPCODE,05.0128,Korean Studies,4,0
FrequenciesRV,122,32000,CIPCODE,05.0130,Spanish and Iberian Studies,21,0.01
FrequenciesRV,123,32000,CIPCODE,05.0133,Irish Studies,1,0
FrequenciesRV,124,32000,CIPCODE,05.0134,Latin American and Caribbean Studies,41,0.01
FrequenciesRV,125,32000,CIPCODE,05.0199,"Area Studies, Other",117,0.04
FrequenciesRV,126,32000,CIPCODE,05.0200,Ethnic Studies,111,0.04
FrequenciesRV,127,32000,CIPCODE,05.0201,African-American/Black Studies,360,0.12
FrequenciesRV,128,32000,CIPCODE,05.0202,American Indian/Native American Studies,143,0.05
FrequenciesRV,129,32000,CIPCODE,05.0203,"Hispanic-American, Puerto Rican, and Mexican-American/Chicano Studies",111,0.04
FrequenciesRV,130,32000,CIPCODE,05.0206,Asian-American Studies,38,0.01
FrequenciesRV,131,32000,CIPCODE,05.0207,Women's Studies,702,0.24
FrequenciesRV,132,32000,CIPCODE,05.0208,Gay/Lesbian Studies,20,0.01
FrequenciesRV,133,32000,CIPCODE,05.0209,Folklore Studies,15,0.01
FrequenciesRV,134,32000,CIPCODE,05.0210,Disability Studies,24,0.01
FrequenciesRV,135,32000,CIPCODE,05.0211,Deaf Studies,30,0.01
FrequenciesRV,136,32000,CIPCODE,05.0299,"Ethnic, Cultural Minority, Gender, and Group Studies, Other",246,0.08
FrequenciesRV,137,32000,CIPCODE,09.0100,"Communication, General",531,0.18
FrequenciesRV,138,32000,CIPCODE,09.0101,Speech Communication and Rhetoric,1414,0.49
FrequenciesRV,139,32000,CIPCODE,09.0102,Mass Communication/Media Studies,574,0.2
FrequenciesRV,140,32000,CIPCODE,09.0199,"Communication and Media Studies, Other",236,0.08
FrequenciesRV,141,32000,CIPCODE,09.0401,Journalism,687,0.24
FrequenciesRV,142,32000,CIPCODE,09.0402,Broadcast Journalism,114,0.04
FrequenciesRV,143,32000,CIPCODE,09.0404,Photojournalism,32,0.01
FrequenciesRV,144,32000,CIPCODE,09.0499,"Journalism, Other",85,0.03
FrequenciesRV,145,32000,CIPCODE,09.0701,Radio and Television,330,0.11
FrequenciesRV,146,32000,CIPCODE,09.0702,Digital Communication and Media/Multimedia,559,0.19
FrequenciesRV,147,32000,CIPCODE,09.0799,"Radio, Television, and Digital Communication, Other",68,0.02
FrequenciesRV,148,32000,CIPCODE,09.0900,"Public Relations, Advertising, and Applied Communication",204,7.0000000000000007E-2
FrequenciesRV,149,32000,CIPCODE,09.0901,"Organizational Communication, General",154,0.05
FrequenciesRV,150,32000,CIPCODE,09.0902,Public Relations/Image Management,272,0.09
FrequenciesRV,151,32000,CIPCODE,09.0903,Advertising,194,7.0000000000000007E-2
FrequenciesRV,152,32000,CIPCODE,09.0904,Political Communication,24,0.01
FrequenciesRV,153,32000,CIPCODE,09.0905,Health Communication,69,0.02
FrequenciesRV,154,32000,CIPCODE,09.0906,Sports Communication,70,0.02
FrequenciesRV,155,32000,CIPCODE,09.0907,International and Intercultural Communication,37,0.01
FrequenciesRV,156,32000,CIPCODE,09.0908,Technical and Scientific Communication,29,0.01
FrequenciesRV,157,32000,CIPCODE,09.0999,"Public Relations, Advertising, and Applied Communication, Other",93,0.03
FrequenciesRV,158,32000,CIPCODE,09.1001,Publishing,28,0.01
FrequenciesRV,159,32000,CIPCODE,09.9999,"Communication, Journalism, and Related Programs, Other",177,0.06
FrequenciesRV,160,32000,CIPCODE,10.0105,Communications Technology/Technician,62,0.02
FrequenciesRV,161,32000,CIPCODE,10.0201,Photographic and Film/Video Technology/Technician and Assistant,172,0.06
FrequenciesRV,162,32000,CIPCODE,10.0202,Radio and Television Broadcasting Technology/Technician,175,0.06
FrequenciesRV,163,32000,CIPCODE,10.0203,Recording Arts Technology/Technician,265,0.09
FrequenciesRV,164,32000,CIPCODE,10.0299,"Audiovisual Communications Technologies/Technicians, Other",35,0.01
FrequenciesRV,165,32000,CIPCODE,10.0301,"Graphic Communications, General",82,0.03
FrequenciesRV,166,32000,CIPCODE,10.0302,Printing Management,7,0
FrequenciesRV,167,32000,CIPCODE,10.0303,Prepress/Desktop Publishing and Digital Imaging Design,206,7.0000000000000007E-2
FrequenciesRV,168,32000,CIPCODE,10.0304,"Animation, Interactive Technology, Video Graphics and Special Effects",450,0.15
FrequenciesRV,169,32000,CIPCODE,10.0305,"Graphic and Printing Equipment Operator, General Production",78,0.03
FrequenciesRV,170,32000,CIPCODE,10.0306,Platemaker/Imager,8,0
FrequenciesRV,171,32000,CIPCODE,10.0307,Printing Press Operator,5,0
FrequenciesRV,172,32000,CIPCODE,10.0308,Computer Typography and Composition Equipment Operator,1,0
FrequenciesRV,173,32000,CIPCODE,10.0399,"Graphic Communications, Other",16,0.01
FrequenciesRV,174,32000,CIPCODE,10.9999,"Communications Technologies/Technicians and Support Services, Other",37,0.01
FrequenciesRV,175,32000,CIPCODE,11.0101,"Computer and Information Sciences, General",1772,0.61
FrequenciesRV,176,32000,CIPCODE,11.0102,Artificial Intelligence,29,0.01
FrequenciesRV,177,32000,CIPCODE,11.0103,Information Technology,1185,0.41
FrequenciesRV,178,32000,CIPCODE,11.0104,Informatics,104,0.04
FrequenciesRV,179,32000,CIPCODE,11.0199,"Computer and Information Sciences, Other",105,0.04
FrequenciesRV,180,32000,CIPCODE,11.0201,"Computer Programming/Programmer, General",779,0.27
FrequenciesRV,181,32000,CIPCODE,11.0202,"Computer Programming, Specific Applications",259,0.09
